Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.610018794615989, 0.815908856320344, 11.4333333333333
0.607374862869478, 0.815424582068157, 11.3333333333333
0.566600899256377, 0.846321157295901, 11.4333333333333
0.541131052161843, 0.847364017709424, 11.2666666666667
0.613180299173092, 0.847331154080751, 11.8333333333333
0.645986614553595, 0.847339369880376, 11.9666666666667
0.60410844278474, 0.87782624519565, 12.4666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0469546360627486, 0.495454910487144, 9.3
0.251451359309302, 0.761845832403038, 10.1666666666667
0.480753595015305, 0.947814169071061, 11.2
0.657496253382018, 0.957151962952325, 11.5
0.6443193831625, 0.957188636284387, 11.1666666666667
0.662420382075405, 0.977420863553519, 12.0333333333333
0.795859753602376, 0.959547550428283, 12.7666666666667
0.691533313583334, 0.943316335134798, 12.1333333333333
0.679412491308321, 0.943307286358921, 12.6
0.744100059427595, 0.943343481931156, 12.5




